id,comment,program,time,love,play
파파스머프, 수고하셨습니다 🖐 🖐 🖐,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
su9, 수고하셔써요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
beca, 잘보고 갑니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
진진자라, 고급스럽네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
뽀또 bbotto, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
후니후니, 좋아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
qkrqld23, 반가워요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
힐링캠프, 잘 봤어요! 수고하셨어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
마우, 잘 봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
힐링, 좋아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
osk, 수고하셨세요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
터프가이, 잘 봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
뽀또 bbotto, 방송 잘 봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
rla, 민물회는 어떤 맛일까요?궁금하네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
아네모네, 좋아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
지후니맘, 잘봤어요 ㅎㅎ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
좋은날, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
후니후니, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
황준호, 잘봤어요~^^,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
자운영, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
이용안함, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
해피민트, 맛있어 보여요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
마우, 정말 수고 많았어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
flo, 구성이알차네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
앉으나서나, 수고하셨어요! 좋은 가격으로 가져갑니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
kas, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
