id,comment,program,time,love,play
jys, 좋아요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
아이, 기다리던 32인치 ㅎㅎㅎ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
alr, 오오,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
별 하나, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
한걸음씩, 조어용,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
mswj2, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
sei, 방가방가,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
이쁜이, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
생쥐, 반갑습니다~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
시더, 같은 가격이몀 lg 살듯,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
태힁, 주연테크 반가워요^^👍💜💜💜💜💜,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
uu, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
소풍, 좋아요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
Pineapple0901, 주연테크,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
ang, 드뎌 32인치 나오네요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
kim, 좋아요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
호랑 호락, 우와 대박,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
ㅇㅂㅇ, 가성비,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
물망초, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
아리, 기다리던...!!!,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
콘치즈, 32인치 단독런칭 짜앙,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
청포도레몬, 좋아요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
재H_, 28인치 샀어요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
딸기마녀, 믿고쓰는제품,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
도란 도란, 우와,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
마시, 좋아요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
판다곰, 32인치,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
math101, 반가워요~~~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
906, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
하루, 후속이 출시되었군요!,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
도라에몽, 짝짝짝,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
jys, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
파란하늘, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
suj, 주연테크 기대되유,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
dua, 굿,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
kds, 대박이다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
alr, 오,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
둘리, 기대,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
사우, 안녕하세용,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
이운, 주연테크 기대돼요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
아리아리, 이게바로 잇섭이 추천한 갓성비모니턴가요~~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
도란 도란, 주연테크는 최고죠,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110221,"6,894","19,284"
math101, 기대되네요~~~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
kds, 대박이네,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
frovokee, 우왕ㅇ ㅎㅎ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
사우, 28인치 좋네용,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
만사형통, 벌써 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
은비아까비, 기대합니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
RIO, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
아이코야, 정말 좋네요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
도란 도란, 대박 대박,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
frovokee, 갓성비,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
생쥐, 기대 됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
엠티니스, 사은품 대박이네요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
바람구슬, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
math101, 방송잘볼게요~~~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
도란 도란, 👍👍👍,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
zio, HDMI 포트가 한개인게 너무 아쉽네요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110242,"7,220","20,916"
